Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||000001|15/01/2021|Vente|21457,16||||B203|PRES BESENTEY|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|469||||||||||||0||||||P||3991
|||||||000001|15/01/2021|Vente|21457,16||||B203|PRES BESENTEY|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|470||||||||||||0||||||P||5883
|||||||000001|15/01/2021|Vente|21457,16||||B034|EN CHALAMANDRAY|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|629||||||||||||0||||||T||667
|||||||000001|15/01/2021|Vente|21457,16||||B112|LES FUISSES|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|887||||||||||||0||||||P||3670
|||||||000001|15/01/2021|Vente|21457,16||||B112|LES FUISSES|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|888||||||||||||0||||||T||3470
|||||||000001|15/01/2021|Vente|21457,16||||B112|LES FUISSES|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|889||||||||||||0||||||P||813
|||||||000001|15/01/2021|Vente|21457,16||||B112|LES FUISSES|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|890||||||||||||0||||||T||1128
|||||||000001|15/01/2021|Vente|21457,16||||B112|LES FUISSES|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|891||||||||||||0||||||P||977
|||||||000001|15/01/2021|Vente|21457,16||||B050|CHAMP DU MOLLARD|1190|CHAVANNES-SUR-REYSSOUZE|01|94||C|1460||||||||||||0||||||BT|ACACI|2391
|||||||000001|15/01/2021|Vente|21457,16||||B037|CHAMP BADET|1190|CHAVANNES-SUR-REYSSOUZE|01|94||D|79||||||||||||0||||||T||5200
|||||||000001|15/01/2021|Vente|21457,16||||B074|CURTIL BOURDON|1190|CHAVANNES-SUR-REYSSOUZE|01|94||D|102||||||||||||0||||||T||2423
|||||||000001|15/01/2021|Vente|21457,16||||B074|CURTIL BOURDON|1190|CHAVANNES-SUR-REYSSOUZE|01|94||D|103||||||||||||0||||||T||8210
|||||||000001|15/01/2021|Vente|21457,16||||B074|CURTIL BOURDON|1190|CHAVANNES-SUR-REYSSOUZE|01|94||D|112||||||||||||0||||||T||6227
|||||||000001|15/01/2021|Vente|21457,16||||B226|EN RAISSE|1190|CHAVANNES-SUR-REYSSOUZE|01|94||D|113||||||||||||0||||||T||7383
|||||||000001|15/01/2021|Vente|21457,16||||B226|EN RAISSE|1190|CHAVANNES-SUR-REYSSOUZE|01|94||D|114||||||||||||0||||||T||9020
|||||||000001|15/01/2021|Vente|21457,16||||B048|CHAMP DU CHAUD|1190|CHAVANNES-SUR-REYSSOUZE|01|94||D|115||||||||||||0||||||T||2905
|||||||000001|15/01/2021|Vente|21457,16||||B048|CHAMP DU CHAUD|1190|CHAVANNES-SUR-REYSSOUZE|01|94||D|116||||||||||||0||||||T||1992
|||||||000001|15/01/2021|Vente|21457,16||||B096|LES ECLUSES|1190|CHAVANNES-SUR-REYSSOUZE|01|94||D|148||||||||||||0||||||BT||551
|||||||000001|15/01/2021|Vente|21457,16||||B187|PRAIRIE DE NEZ|1190|CHAVANNES-SUR-REYSSOUZE|01|94||ZC|20||||||||||||0||||||P||1120
|||||||000001|15/01/2021|Vente|21457,16||||B187|PRAIRIE DE NEZ|1190|CHAVANNES-SUR-REYSSOUZE|01|94||ZC|21||||||||||||0||||||P||650
|||||||000001|15/01/2021|Vente|21457,16||||B187|PRAIRIE DE NEZ|1190|CHAVANNES-SUR-REYSSOUZE|01|94||ZC|22||||||||||||0||||||P||1050
|||||||000001|15/01/2021|Vente|21457,16||||B187|PRAIRIE DE NEZ|1190|CHAVANNES-SUR-REYSSOUZE|01|94||ZC|23||||||||||||0||||||P||1760
|||||||000001|15/01/2021|Vente|3989,40||||B018|BOIS DE LEAL|1190|CHAVANNES-SUR-REYSSOUZE|01|94||D|161||||||||||||0||||||P||1332
|||||||000001|15/01/2021|Vente|3989,40||||B018|BOIS DE LEAL|1190|CHAVANNES-SUR-REYSSOUZE|01|94||D|163||||||||||||0||||||BP||923
|||||||000001|15/01/2021|Vente|3989,40||||B018|BOIS DE LEAL|1190|CHAVANNES-SUR-REYSSOUZE|01|94||D|164||||||||||||0||||||BP||17889
|||||||000001|15/01/2021|Vente|3989,40||||B018|BOIS DE LEAL|1190|CHAVANNES-SUR-REYSSOUZE|01|94||D|169||||||||||||0||||||P||6528
|||||||000001|15/01/2021|Vente|3989,40||||B114|LA GENETIERE|1190|CHAVANNES-SUR-REYSSOUZE|01|94||D|173||||||||||||0||||||P||13222
|||||||000001|18/01/2021|Vente|65000,00||||B101|LES GUYOTTES|1270|COLIGNY|01|108||C|822||||||||||||0||||||S||165
|||||||000001|18/01/2021|Vente|65000,00|5380|||B101|LES GUYOTTES|1270|COLIGNY|01|108||C|823||||||||||||0|1|Maison||60|2|S||430
|||||||000001|19/01/2021|Vente|68000,00|1||RUE|2934|PAUL DOUMER|1000|BOURG-EN-BRESSE|01|53||AC|266||326|41,47|||||||||1|3|Dépendance||0|0|||
|||||||000001|19/01/2021|Vente|68000,00|1||RUE|2934|PAUL DOUMER|1000|BOURG-EN-BRESSE|01|53||AC|266||60||75||||||||2|2|Appartement||43|2|||
|||||||000001|19/01/2021|Vente|365000,00|666||CHE|0013|DU BIEF DE L ETANG NEUF|1960|PERONNAS|01|289||AB|98||||||||||||0|1|Maison||137|7|AG||2012
|||||||000001|19/01/2021|Vente|365000,00|666||CHE|0013|DU BIEF DE L ETANG NEUF|1960|PERONNAS|01|289||AB|98||||||||||||0|1|Maison||137|7|S||724
|||||||000001|19/01/2021|Vente|365000,00||||B031|LES TIRANDES|1960|PERONNAS|01|289||AB|99||||||||||||0||||||T||26
|||||||000001|19/01/2021|Vente|365000,00|176||ALL|0072|DE CHEVERNY|1960|PERONNAS|01|289||AB|200||||||||||||0||||||AG||69
|||||||000001|25/01/2021|Vente|92000,00|||RUE|0064|DE LA CHARTREUSE|1960|PERONNAS|01|289||AI|212||||||||||||0||||||AB||773
|||||||000002|21/01/2021|Vente|100000,00||||B051|DOMAINE DE LA CARRONNIERE|1370|SAINT-ETIENNE-DU-BOIS|01|350||B|682||||||||||||0||||||BS||2100
|||||||000002|21/01/2021|Vente|100000,00||||B051|DOMAINE DE LA CARRONNIERE|1370|SAINT-ETIENNE-DU-BOIS|01|350||B|1163||||||||||||0||||||S||1637
|||||||000002|21/01/2021|Vente|100000,00||||B051|DOMAINE DE LA CARRONNIERE|1370|SAINT-ETIENNE-DU-BOIS|01|350||B|1165||||||||||||0||||||S||1225
|||||||000002|21/01/2021|Vente|100000,00||||B051|DOMAINE DE LA CARRONNIERE|1370|SAINT-ETIENNE-DU-BOIS|01|350||B|1168||||||||||||0||||||S||184
|||||||000002|21/01/2021|Vente|100000,00|450||CHE|0125|DE LA CARRONNIERE|1370|SAINT-ETIENNE-DU-BOIS|01|350||B|1169||||||||||||0|2|Appartement||100|3|J||949
|||||||000002|21/01/2021|Vente|100000,00|450||CHE|0125|DE LA CARRONNIERE|1370|SAINT-ETIENNE-DU-BOIS|01|350||B|1169||||||||||||0|2|Appartement||100|3|S||7682
|||||||000002|21/01/2021|Vente|100000,00|450||CHE|0125|DE LA CARRONNIERE|1370|SAINT-ETIENNE-DU-BOIS|01|350||B|1169||||||||||||0|2|Appartement||58|3|S||7682
|||||||000002|21/01/2021|Vente|100000,00|450||CHE|0125|DE LA CARRONNIERE|1370|SAINT-ETIENNE-DU-BOIS|01|350||B|1169||||||||||||0|2|Appartement||58|3|J||949
|||||||000001|15/01/2021|Vente|164000,00|6||ALL|3735|VINCENT BENONY|1000|BOURG-EN-BRESSE|01|53||BD|281||1||||||||||1|3|Dépendance||0|0|||
|||||||000001|15/01/2021|Vente|164000,00|6||ALL|3735|VINCENT BENONY|1000|BOURG-EN-BRESSE|01|53||BD|281||24||||||||||1|3|Dépendance||0|0|||
|||||||000001|15/01/2021|Vente|164000,00|6||ALL|3735|VINCENT BENONY|1000|BOURG-EN-BRESSE|01|53||BD|281||27|100,82|||||||||1|2|Appartement||102|5|||
|||||||000001|07/01/2021|Vente|260000,00|||BD|1330|EDOUARD HERRIOT|1000|BOURG-EN-BRESSE|01|53||AC|547||5||||||||||1|3|Dépendance||0|0|||
|||||||000001|07/01/2021|Vente|260000,00|||BD|1330|EDOUARD HERRIOT|1000|BOURG-EN-BRESSE|01|53||AC|547||17||||||||||1|3|Dépendance||0|0|||
|||||||000001|07/01/2021|Vente|260000,00|||BD|1330|EDOUARD HERRIOT|1000|BOURG-EN-BRESSE|01|53||AC|547||2|108,49|9||||||||2|2|Appartement||108|3|||
|||||||000001|07/01/2021|Vente|260000,00|||BD|1330|EDOUARD HERRIOT|1000|BOURG-EN-BRESSE|01|53||AC|547||16||||||||||1|3|Dépendance||0|0|||
|||||||000001|07/01/2021|Vente|260000,00|||BD|1330|EDOUARD HERRIOT|1000|BOURG-EN-BRESSE|01|53||AC|547||2|108,49|9||||||||2|3|Dépendance||0|0|||
|||||||000001|12/01/2021|Vente|172000,00||||B056|LE MOLLARD|1340|JAYAT|01|196||AB|67||||||||||||0||||||J||249
|||||||000001|12/01/2021|Vente|172000,00|170||RTE|0015|DE BEREYZIAT|1340|JAYAT|01|196||AB|69||||||||||||0|1|Maison||138|5|S||683
|||||||000001|12/01/2021|Vente|172000,00|170||RTE|0015|DE BEREYZIAT|1340|JAYAT|01|196||AB|69||||||||||||0|1|Maison||38|2|S||683
|||||||000001|18/01/2021|Vente|150000,00|6|B|RTE|0015|DE BOURG|1340|MONTREVEL-EN-BRESSE|01|266||AD|331||||||||||||0|1|Maison||80|3|S||143
|||||||000002|22/01/2021|Vente|42,60||||B076|COMBET BOISSET|1250|CORVEISSIAT|01|125||C|1657||||||||||||0||||||L||142
|||||||000001|21/01/2021|Vente|230000,00|564||RUE|0150|DE MAJORNAS|1440|VIRIAT|01|451||BI|97||4|109,13|||||||||1|1|Maison||108|5|||
|||||||000001|16/01/2021|Vente|236300,00|13|B|RUE|2260|DES LAZARISTES|1000|BOURG-EN-BRESSE|01|53||AH|289||||||||||||0|1|Maison||82|3|S||873
|||||||000001|16/01/2021|Vente|236300,00|13|B|RUE|2260|DES LAZARISTES|1000|BOURG-EN-BRESSE|01|53||AH|289||||||||||||0|3|Dépendance||0|0|S||873
|||||||000001|04/01/2021|Vente|249000,00|71||CLOS|0061|BOUTARON|1380|SAINT-CYR-SUR-MENTHON|01|343||ZM|473||||||||||||0|1|Maison||110|4|S||791
|||||||000001|05/01/2021|Vente|149500,00|26||RTE|0325|DE L ETANG|1190|CHAVANNES-SUR-REYSSOUZE|01|94||B|1304||||||||||||0|1|Maison||82|4|AG|JARD|1482
|||||||000001|05/01/2021|Vente|149500,00|26||RTE|0325|DE L ETANG|1190|CHAVANNES-SUR-REYSSOUZE|01|94||B|1304||||||||||||0|1|Maison||82|4|S||500
|||||||000001|05/01/2021|Vente|149500,00||||B071|EN CUNIERE|1190|CHAVANNES-SUR-REYSSOUZE|01|94||B|1307||||||||||||0||||||S||12
|||||||000001|14/01/2021|Vente|3200,00||||B197|LES GRAND VIGNES|1250|BOHAS-MEYRIAT-RIGNAT|01|245|48|B|150||||||||||||0||||||L||160
|||||||000001|14/01/2021|Vente|3200,00||||B208|A LA MONTAGNE|1250|BOHAS-MEYRIAT-RIGNAT|01|245|48|B|176||||||||||||0||||||BT||1770
|||||||000001|14/01/2021|Vente|3200,00||||B208|A LA MONTAGNE|1250|BOHAS-MEYRIAT-RIGNAT|01|245|48|B|178||||||||||||0||||||BT||1520
|||||||000001|14/01/2021|Vente|3200,00||||B137|LA CAMON|1250|BOHAS-MEYRIAT-RIGNAT|01|245|48|C|126||||||||||||0||||||BT||60
|||||||000001|14/01/2021|Vente|3200,00||||B137|LA CAMON|1250|BOHAS-MEYRIAT-RIGNAT|01|245|48|C|127||||||||||||0||||||BT||509
|||||||000001|14/01/2021|Vente|3200,00||||B137|LA CAMON|1250|BOHAS-MEYRIAT-RIGNAT|01|245|48|C|128||||||||||||0||||||BT||675
|||||||000001|14/01/2021|Vente|3200,00||||B151|LA CHAUME|1250|BOHAS-MEYRIAT-RIGNAT|01|245|48|C|378||||||||||||0||||||P||1174
|||||||000001|04/01/2021|Vente|650,00||||B032|POMMERAIE|1540|PERREX|01|291||A|39||||||||||||0||||||T||2410
|||||||000001|12/01/2021|Vente|247100,00|268||RTE|0010|D'ASNIERES|1190|OZAN|01|284||A|1312||||||||||||0|1|Maison||113|4|S||900
|||||||000001|12/01/2021|Vente|247100,00||||B075|PRES D OZAN|1190|OZAN|01|284||A|1314||||||||||||0||||||S||31
|||||||000001|08/01/2021|Vente|110000,00|5||CHE|0520|DE VARAMBON|1160|SAINT-MARTIN-DU-MONT|01|374||G|1407||||||||||||0|1|Maison||85|1|S||697
|||||||000001|07/01/2021|Vente|43750,00|||RUE|0320|JEAN JAURES|1750|SAINT-LAURENT-SUR-SAONE|01|370||A|40||2|44,21|||||||||1|2|Appartement||46|2|||
|||||||000001|06/01/2021|Vente|31500,00|1||RUE|0020|DU BON LAIT|1750|CROTTET|01|134||A|1310||17||||||||||1|2|Appartement||7|0|||
|||||||000001|06/01/2021|Vente|31500,00|1||RUE|0020|DU BON LAIT|1750|CROTTET|01|134||A|1310||19|26,18|||||||||1|2|Appartement||30|1|||
|||||||000001|11/01/2021|Vente|1500,00||||B590|LES THIBOUDES|1380|BAGE-DOMMARTIN|01|25|144|C|313||||||||||||0||||||P||6720
|||||||000001|11/01/2021|Vente|1500,00||||B590|LES THIBOUDES|1380|BAGE-DOMMARTIN|01|25|144|C|314||||||||||||0||||||BT||8075
|||||||000001|11/01/2021|Vente|1500,00||||B590|LES THIBOUDES|1380|BAGE-DOMMARTIN|01|25|144|C|320||||||||||||0||||||BT||3260
|||||||000001|08/01/2021|Vente|92000,00|12||RUE|1620|GAMBETTA|1000|BOURG-EN-BRESSE|01|53||AD|691||5|79,73|||||||||1|2|Appartement||82|3|||
|||||||000001|08/01/2021|Vente|92000,00|12||RUE|1620|GAMBETTA|1000|BOURG-EN-BRESSE|01|53||AD|691||6||||||||||1|3|Dépendance||0|0|||
|||||||000001|11/01/2021|Vente|990,00||||B077|LES METRAS|1250|CEYZERIAT|01|72||AC|389||||||||||||0||||||P||33
|||||||000002|11/01/2021|Vente|439010,00|5658|||B077|LES METRAS|1250|CEYZERIAT|01|72||AC|76||||||||||||0|1|Maison||234|7|J||775
|||||||000002|11/01/2021|Vente|439010,00|5658|||B077|LES METRAS|1250|CEYZERIAT|01|72||AC|76||||||||||||0|1|Maison||234|7|AG||1225
|||||||000002|11/01/2021|Vente|439010,00|5658|||B077|LES METRAS|1250|CEYZERIAT|01|72||AC|76||||||||||||0|1|Maison||17|0|AG||1225
|||||||000002|11/01/2021|Vente|439010,00|5658|||B077|LES METRAS|1250|CEYZERIAT|01|72||AC|76||||||||||||0|1|Maison||17|0|J||775
|||||||000002|11/01/2021|Vente|439010,00|5658|||B077|LES METRAS|1250|CEYZERIAT|01|72||AC|76||||||||||||0|1|Maison||234|7|S||1335
|||||||000002|11/01/2021|Vente|439010,00|5658|||B077|LES METRAS|1250|CEYZERIAT|01|72||AC|76||||||||||||0|1|Maison||17|0|S||1335
|||||||000002|11/01/2021|Vente|439010,00||||B077|LES METRAS|1250|CEYZERIAT|01|72||AC|95||||||||||||0||||||P||973
|||||||000002|11/01/2021|Vente|439010,00||||B077|LES METRAS|1250|CEYZERIAT|01|72||AC|255||||||||||||0||||||P||185
|||||||000002|11/01/2021|Vente|439010,00||||B077|LES METRAS|1250|CEYZERIAT|01|72||AC|344||||||||||||0||||||T||623
|||||||000001|25/01/2021|Vente|25000,00||||B264|LA VIGNETTE|1190|CHAVANNES-SUR-REYSSOUZE|01|94||B|1120||||||||||||0||||||T||104
|||||||000001|25/01/2021|Vente|25000,00||||B264|LA VIGNETTE|1190|CHAVANNES-SUR-REYSSOUZE|01|94||B|1123||||||||||||0||||||T||2
|||||||000001|25/01/2021|Vente|25000,00||||B264|LA VIGNETTE|1190|CHAVANNES-SUR-REYSSOUZE|01|94||B|1126||||||||||||0||||||VI||24
|||||||000001|25/01/2021|Vente|25000,00||||B264|LA VIGNETTE|1190|CHAVANNES-SUR-REYSSOUZE|01|94||B|1292||||||||||||0||||||T||1684
|||||||000001|25/01/2021|Vente|25000,00||||B264|LA VIGNETTE|1190|CHAVANNES-SUR-REYSSOUZE|01|94||B|1294||||||||||||0||||||T||478
|||||||000001|22/01/2021|Vente|191300,00|5351|||B050|LE CURTIL|1560|CORMOZ|01|124||ZK|123||||||||||||0|1|Maison||100|4|AG|JARD|700
|||||||000001|22/01/2021|Vente|191300,00|5351|||B050|LE CURTIL|1560|CORMOZ|01|124||ZK|123||||||||||||0|1|Maison||100|4|S||500
|||||||000001|26/01/2021|Vente|68200,00||||B053|LA GALETTE|1560|LESCHEROUX|01|212||D|538||||||||||||0||||||P||1350
|||||||000001|26/01/2021|Vente|68200,00|396||IMP|0130|DE LA GALETTE|1560|LESCHEROUX|01|212||D|540||||||||||||0|1|Maison||112|4|S||1347
|||||||000001|22/01/2021|Vente|238000,00||||B038|COURBASSANDRE|1560|SAINT-TRIVIER-DE-COURTES|01|388||C|114||||||||||||0||||||P||4200
|||||||000001|22/01/2021|Vente|238000,00||||B038|COURBASSANDRE|1560|SAINT-TRIVIER-DE-COURTES|01|388||C|691||||||||||||0||||||T||1433
|||||||000001|22/01/2021|Vente|238000,00||||B038|COURBASSANDRE|1560|SAINT-TRIVIER-DE-COURTES|01|388||C|691||||||||||||0||||||T||2866
|||||||000001|22/01/2021|Vente|238000,00|743||RTE|0034|DE COURBASSANDRE|1560|SAINT-TRIVIER-DE-COURTES|01|388||C|692||||||||||||0|1|Maison||194|8|S||2945
|||||||000001|21/01/2021|Vente|1,00|44||GR|0040|GRANDE RUE|1290|PONT-DE-VEYLE|01|306||A|1630||8||||||||||1|3|Dépendance||0|0|||
|||||||000001|07/01/2021|Vente|235000,00|439|A|RUE|0020|DE LA BOTTE|1290|GRIEGES|01|179||B|1035||||||||||||0|1|Maison||100|4|S||1292
|||||||000002|07/01/2021|Vente|172000,00||||B058|LA GARE|1310|POLLIAT|01|301||AH|317||||||||||||0||||||S||379
|||||||000002|07/01/2021|Vente|172000,00||||B058|LA GARE|1310|POLLIAT|01|301||AH|318||||||||||||0||||||S||90
|||||||000001|14/01/2021|Vente|105000,00|80||AV|0225|AMEDEE MERCIER|1000|BOURG-EN-BRESSE|01|53||CL|101||110|66,99|127||||||||2|2|Appartement||69|3|||
|||||||000001|05/01/2021|Vente terrain à bâtir|74000,00|15|B|RUE|1020|DES CRETS|1000|BOURG-EN-BRESSE|01|53||BO|720||||||||||||0|4|Local industriel. commercial ou assimilé||286|0|S||500
|||||||000001|14/01/2021|Vente|175800,00|5527|||B233|MONCETY|1851|MARBOZ|01|232||D|1727||||||||||||0|1|Maison||90|4|S||701
|||||||000001|11/01/2021|Vente|140000,00|241||RTE|0225|DE LA VIEILLERE HAUTE|1270|BEAUPONT|01|29||ZH|85||||||||||||0|1|Maison||116|3|S||1424
|||||||000001|11/01/2021|Vente|140000,00|241||RTE|0225|DE LA VIEILLERE HAUTE|1270|BEAUPONT|01|29||ZH|85||||||||||||0|1|Maison||116|3|J||3022
|||||||000001|21/01/2021|Vente|86000,00|34||RTE|0115|DU MOULIN|1560|MANTENAY-MONTLIN|01|230||C|584||||||||||||0|1|Maison||79|3|S||1740
|||||||000001|21/01/2021|Vente|40000,00|5142|||B056|JARANTON|1560|MANTENAY-MONTLIN|01|230||ZA|137||||||||||||0|3|Dépendance||0|0|S||375
|||||||000001|21/01/2021|Vente|40000,00|5142|||B056|JARANTON|1560|MANTENAY-MONTLIN|01|230||ZA|137||||||||||||0|3|Dépendance||0|0|L||193
|||||||000001|14/01/2021|Vente|98000,00|77||IMP|0105|DE L ETANG|1560|LESCHEROUX|01|212||C|670||||||||||||0|1|Maison||118|5|AG||991
|||||||000001|14/01/2021|Vente|98000,00|77||IMP|0105|DE L ETANG|1560|LESCHEROUX|01|212||C|670||||||||||||0|1|Maison||118|5|S||500
|||||||000001|20/01/2021|Vente|282500,00||||B091|SIMANDRE|1560|MANTENAY-MONTLIN|01|230||ZP|29||||||||||||0||||||P||22080
|||||||000001|20/01/2021|Vente|282500,00|607||RTE|0145|DE SIMANDRE|1560|MANTENAY-MONTLIN|01|230||ZP|68||||||||||||0|1|Maison||150|7|S||2835
|||||||000001|20/01/2021|Vente|282500,00|607||RTE|0145|DE SIMANDRE|1560|MANTENAY-MONTLIN|01|230||ZP|68||||||||||||0|1|Maison||150|7|J||405
|||||||000001|20/01/2021|Vente|282500,00|607||RTE|0145|DE SIMANDRE|1560|MANTENAY-MONTLIN|01|230||ZP|68||||||||||||0|1|Maison||150|7|P||2795
|||||||000001|22/01/2021|Vente|180000,00||||B412|LES COMBES|1380|BAGE-DOMMARTIN|01|25|144|B|981||||||||||||0||||||P||499
|||||||000001|22/01/2021|Vente|180000,00|573||RTE|0374|DE MONTCROZIER|1380|BAGE-DOMMARTIN|01|25|144|B|984||||||||||||0|1|Maison||82|4|S||1420
|||||||000001|22/01/2021|Vente|85000,00|3||IMP|2680|MOLIERE|1000|BOURG-EN-BRESSE|01|53||AP|77||39||||||||||1|3|Dépendance||0|0|||
|||||||000001|22/01/2021|Vente|85000,00|4||IMP|2680|MOLIERE|1000|BOURG-EN-BRESSE|01|53||AP|77||15|67,62|28||||||||2|2|Appartement||67|4|||
|||||||000001|13/01/2021|Vente|88685,91||||B009|BOIS DE MARLAYE|1310|CONFRANCON|01|115||A|353||||||||||||0||||||T||2243
|||||||000001|13/01/2021|Vente|88685,91||||B009|BOIS DE MARLAYE|1310|CONFRANCON|01|115||A|354||||||||||||0||||||BS||508
|||||||000001|13/01/2021|Vente|88685,91||||B085|EN RAYE|1380|SAINT-CYR-SUR-MENTHON|01|343||ZK|29||||||||||||0||||||T||53030
|||||||000001|13/01/2021|Vente|88685,91||||B085|EN RAYE|1380|SAINT-CYR-SUR-MENTHON|01|343||ZK|32||||||||||||0||||||T||15200
|||||||000001|13/01/2021|Vente|88685,91||||B016|AUX BRUNES|1380|SAINT-CYR-SUR-MENTHON|01|343||ZK|57||||||||||||0||||||BS||3893
|||||||000001|13/01/2021|Vente|88685,91||||B001|ARRINGE|1380|SAINT-CYR-SUR-MENTHON|01|343||ZL|3||||||||||||0||||||T||41750
|||||||000001|13/01/2021|Vente|88685,91||||B001|ARRINGE|1380|SAINT-CYR-SUR-MENTHON|01|343||ZL|3||||||||||||0||||||P||20875
|||||||000001|13/01/2021|Vente|88685,91||||B001|ARRINGE|1380|SAINT-CYR-SUR-MENTHON|01|343||ZL|3||||||||||||0||||||P||20875
|||||||000001|13/01/2021|Vente|88685,91||||B089|LE RUTY|1380|SAINT-CYR-SUR-MENTHON|01|343||ZL|14||||||||||||0||||||T||7380
|||||||000001|13/01/2021|Vente|88685,91||||B089|LE RUTY|1380|SAINT-CYR-SUR-MENTHON|01|343||ZL|15||||||||||||0||||||T||66420
|||||||000001|13/01/2021|Vente|88685,91||||B048|LE JONCHAY|1380|SAINT-CYR-SUR-MENTHON|01|343||ZN|20||||||||||||0||||||P||25740
|||||||000001|13/01/2021|Vente|88685,91||||B048|LE JONCHAY|1380|SAINT-CYR-SUR-MENTHON|01|343||ZN|20||||||||||||0||||||P||25740
|||||||000001|13/01/2021|Vente|88685,91||||B224|LES ROUTES|1340|SAINT-DIDIER-D AUSSIAT|01|346||AH|35||||||||||||0||||||T||2520
|||||||000001|13/01/2021|Vente|88685,91||||B224|LES ROUTES|1340|SAINT-DIDIER-D AUSSIAT|01|346||AH|36||||||||||||0||||||T||1990
|||||||000001|13/01/2021|Vente|88685,91||||B224|LES ROUTES|1340|SAINT-DIDIER-D AUSSIAT|01|346||AH|38||||||||||||0||||||T||3486
|||||||000001|13/01/2021|Vente|88685,91||||B157|MARE DES LORIERS|1340|SAINT-DIDIER-D AUSSIAT|01|346||AS|164||||||||||||0||||||T||3258
|||||||000001|13/01/2021|Vente|88685,91||||B031|BOIS ROUSSET|1340|SAINT-DIDIER-D AUSSIAT|01|346||AS|198||||||||||||0||||||T||1706
|||||||000001|13/01/2021|Vente|88685,91||||B031|BOIS ROUSSET|1340|SAINT-DIDIER-D AUSSIAT|01|346||AS|199||||||||||||0||||||T||1772
|||||||000001|13/01/2021|Vente|88685,91||||B031|BOIS ROUSSET|1340|SAINT-DIDIER-D AUSSIAT|01|346||AS|200||||||||||||0||||||T||3460
|||||||000001|13/01/2021|Vente|88685,91||||B030|CRET DES SORDIERS|1380|SAINT-GENIS-SUR-MENTHON|01|355||B|669||||||||||||0||||||T||1120
|||||||000001|13/01/2021|Vente|88685,91||||B030|CRET DES SORDIERS|1380|SAINT-GENIS-SUR-MENTHON|01|355||B|670||||||||||||0||||||T||4270
|||||||000001|13/01/2021|Vente|88685,91||||B003|BOIS GUIGNON|1340|SAINT-SULPICE|01|387||A|95||||||||||||0||||||BT||1325
|||||||000001|13/01/2021|Vente|88685,91||||B004|BOIS MARGOT|1340|SAINT-SULPICE|01|387||A|260||||||||||||0||||||T||3880
|||||||000001|13/01/2021|Vente|88685,91||||B004|BOIS MARGOT|1340|SAINT-SULPICE|01|387||A|261||||||||||||0||||||BT||1540
|||||||000001|13/01/2021|Vente|88685,91||||B004|BOIS MARGOT|1340|SAINT-SULPICE|01|387||A|263||||||||||||0||||||BT||2368
|||||||000001|13/01/2021|Vente|88685,91||||B004|BOIS MARGOT|1340|SAINT-SULPICE|01|387||A|270||||||||||||0||||||P||10362
|||||||000001|13/01/2021|Vente|88685,91||||B004|BOIS MARGOT|1340|SAINT-SULPICE|01|387||A|271||||||||||||0||||||BT||3703
|||||||000001|13/01/2021|Vente|88685,91||||B004|BOIS MARGOT|1340|SAINT-SULPICE|01|387||A|277||||||||||||0||||||T||2320
|||||||000001|13/01/2021|Vente|88685,91||||B004|BOIS MARGOT|1340|SAINT-SULPICE|01|387||A|278||||||||||||0||||||T||430
|||||||000001|13/01/2021|Vente|88685,91||||B009|CHAZEAUX|1340|SAINT-SULPICE|01|387||A|281||||||||||||0||||||T||6206
|||||||000001|13/01/2021|Vente|88685,91||||B009|CHAZEAUX|1340|SAINT-SULPICE|01|387||A|282||||||||||||0||||||T||4764
|||||||000001|13/01/2021|Vente|88685,91||||B009|CHAZEAUX|1340|SAINT-SULPICE|01|387||A|283||||||||||||0||||||T||2649
|||||||000001|13/01/2021|Vente|88685,91||||B009|CHAZEAUX|1340|SAINT-SULPICE|01|387||A|284||||||||||||0||||||T||2431
|||||||000001|13/01/2021|Vente|88685,91||||B009|CHAZEAUX|1340|SAINT-SULPICE|01|387||A|285||||||||||||0||||||T||13040
|||||||000001|13/01/2021|Vente|88685,91||||B009|CHAZEAUX|1340|SAINT-SULPICE|01|387||A|286||||||||||||0||||||P||7460
|||||||000001|13/01/2021|Vente|88685,91||||B009|CHAZEAUX|1340|SAINT-SULPICE|01|387||A|293||||||||||||0||||||T||1770
|||||||000001|13/01/2021|Vente|88685,91||||B009|CHAZEAUX|1340|SAINT-SULPICE|01|387||A|294||||||||||||0||||||VI||580
