Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||000001|14/01/2025|Vente|10000,00||||B024|EN CONDIERE|1200|LEAZ|01|209||A|672||||||||||||0||||||BT||4050
|||||||000001|14/01/2025|Vente|10000,00||||B024|EN CONDIERE|1200|LEAZ|01|209||A|673||||||||||||0||||||P||3800
|||||||000001|14/01/2025|Vente|10000,00||||B024|EN CONDIERE|1200|LEAZ|01|209||A|674||||||||||||0||||||P||2640
|||||||000001|14/01/2025|Vente|10000,00||||B024|EN CONDIERE|1200|LEAZ|01|209||A|675||||||||||||0||||||BT||526
|||||||000001|14/01/2025|Vente|10000,00||||B024|EN CONDIERE|1200|LEAZ|01|209||A|676||||||||||||0||||||BT||463
|||||||000001|14/01/2025|Vente|10000,00||||B024|EN CONDIERE|1200|LEAZ|01|209||A|677||||||||||||0||||||P||2579
|||||||000001|14/01/2025|Vente|10000,00||||B024|EN CONDIERE|1200|LEAZ|01|209||A|678||||||||||||0||||||P||1370
|||||||000001|14/01/2025|Vente|10000,00||||B024|EN CONDIERE|1200|LEAZ|01|209||A|679||||||||||||0||||||BT||4960
|||||||000001|14/01/2025|Vente|10000,00||||B024|EN CONDIERE|1200|LEAZ|01|209||A|680||||||||||||0||||||BT||360
|||||||000001|14/01/2025|Vente|10000,00||||B024|EN CONDIERE|1200|LEAZ|01|209||A|681||||||||||||0||||||BT||210
|||||||000001|14/01/2025|Vente|10000,00||||B024|EN CONDIERE|1200|LEAZ|01|209||A|686||||||||||||0||||||BT||720
|||||||000001|14/01/2025|Vente|10000,00||||B024|EN CONDIERE|1200|LEAZ|01|209||A|689||||||||||||0||||||BT||2020
|||||||000001|14/01/2025|Vente|10000,00||||B091|TARTERU|1200|LEAZ|01|209||A|694||||||||||||0||||||P||3540
|||||||000001|14/01/2025|Vente|10000,00||||B091|TARTERU|1200|LEAZ|01|209||A|697||||||||||||0||||||P||530
|||||||000001|14/01/2025|Vente|10000,00||||B024|EN CONDIERE|1200|LEAZ|01|209||A|975||||||||||||0||||||P||12628
|||||||000001|14/01/2025|Vente|10000,00||||B024|EN CONDIERE|1200|LEAZ|01|209||A|975||||||||||||0||||||P||12527
|||||||000001|16/01/2025|Vente|87000,00|6||RUE|0070|DES ROSELETS|1290|PONT-DE-VEYLE|01|306||A|83||||||||||||0|1|Maison||71|2|S||385
|||||||000002|06/01/2025|Vente|100,00||||B029|LA CROIX|1380|SAINT-CYR-SUR-MENTHON|01|343||ZM|813||||||||||||0||||||S||9
|||||||000001|08/01/2025|Vente|70000,00|10||ALL|0740|DE CHALLES|1000|BOURG-EN-BRESSE|01|53||BK|135||26|43,11|5||||||||2|2|Appartement||43|2|||
|||||||000001|08/01/2025|Vente|70000,00|10||ALL|0740|DE CHALLES|1000|BOURG-EN-BRESSE|01|53||BK|135||26|43,11|5||||||||2|3|Dépendance||0|0|||
|||||||000001|08/01/2025|Vente|70000,00|10||ALL|0740|DE CHALLES|1000|BOURG-EN-BRESSE|01|53||BK|135||26|43,11|5||||||||2|3|Dépendance||0|0|||
|||||||000001|10/01/2025|Vente|290000,00||||B030|PETIT BUCHIN|1800|VILLIEU-LOYES-MOLLON|01|450||B|1076||||||||||||0||||||BT||1433
|||||||000001|10/01/2025|Vente|290000,00||||B030|PETIT BUCHIN|1800|VILLIEU-LOYES-MOLLON|01|450||B|1181||||||||||||0||||||T||1256
|||||||000001|10/01/2025|Vente|290000,00|5709|||B030|PETIT BUCHIN|1800|VILLIEU-LOYES-MOLLON|01|450||B|2378||||||||||||0|1|Maison||92|1|S||983
|||||||000001|10/01/2025|Vente|175000,00|709||CHE|0200|D'ONJARD|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZX|222||||||||||||0|1|Maison||77|4|S||1345
|||||||000001|10/01/2025|Vente|175000,00|709||CHE|0200|D'ONJARD|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||ZX|222||||||||||||0|3|Dépendance||0|0|S||1345
|||||||000001|06/01/2025|Vente|100000,00||||B106|TOUTIFAUT|1400|ROMANS|01|328||B|752||2|78,60|||||||||1|2|Appartement||81|3|||
|||||||000001|06/01/2025|Vente|141700,00|70||RUE|0120|ARISTIDE BRIAND|1500|AMBERIEU-EN-BUGEY|01|4||AO|755||7||||||||||1|3|Dépendance||0|0|||
|||||||000001|06/01/2025|Vente|141700,00|70||RUE|0120|ARISTIDE BRIAND|1500|AMBERIEU-EN-BUGEY|01|4||AO|755||1||4||6||||||3|2|Appartement||86|3|||
|||||||000001|06/01/2025|Vente|141700,00|70||RUE|0120|ARISTIDE BRIAND|1500|AMBERIEU-EN-BUGEY|01|4||AO|755||1||4||6||||||3|3|Dépendance||0|0|||
|||||||000001|06/01/2025|Vente|141700,00|70||RUE|0120|ARISTIDE BRIAND|1500|AMBERIEU-EN-BUGEY|01|4||AO|755||1||4||6||||||3|3|Dépendance||0|0|||
|||||||000002|10/01/2025|Vente|3800,00||||B107|SAINT ETIENNE DU BOIS|1370|SAINT-ETIENNE-DU-BOIS|01|350||B|1616||||||||||||0||||||S||4
|||||||000002|10/01/2025|Vente|3800,00||||B107|SAINT ETIENNE DU BOIS|1370|SAINT-ETIENNE-DU-BOIS|01|350||B|1618||||||||||||0||||||S||152
|||||||000001|02/01/2025|Vente|4801,50||||B028|CHAMPDELON OUEST|1480|CHALEINS|01|75||WR|140||||||||||||0||||||T||10670
|||||||000001|13/01/2025|Vente|165000,00|276||RUE|0110|DU GOUET|1290|SAINT-JEAN-SUR-VEYLE|01|365||C|1993||||||||||||0|1|Maison||81|4|S||378
|||||||000001|13/01/2025|Vente|165000,00|||RUE|0110|DU GOUET|1290|SAINT-JEAN-SUR-VEYLE|01|365||C|1996||||||||||||0||||||S||6
|||||||000001|07/01/2025|Vente|20000,00|100||RUE|0183|NELSON MANDELA|1630|ST-GENIS-POUILLY|01|354||AY|169||60||||||||||1|3|Dépendance||0|0|||
|||||||000001|15/01/2025|Vente|1600,00||||B141|LE MARAIS|1130|LE POIZAT-LALLEYRIAT|01|204|300|G|77||||||||||||0||||||L||7206
|||||||000001|15/01/2025|Vente|1600,00||||B141|LE MARAIS|1130|LE POIZAT-LALLEYRIAT|01|204|300|G|78||||||||||||0||||||BT||5026
|||||||000001|10/01/2025|Vente|379900,00|4||CHEM|0041|DE LA BOQUETTE|1700|MIRIBEL|01|249||AD|714||||||||||||0|1|Maison||92|4|S||688
|||||||000001|10/01/2025|Vente|379900,00||||B013|LA BOQUETTE|1700|MIRIBEL|01|249||AD|718||||||||||||0||||||S||113
|||||||000001|02/01/2025|Vente|1200670,00||||B034|LES NOVIRES|1170|CESSY|01|71||AH|99||||||||||||0||||||S||68
|||||||000001|02/01/2025|Vente|1200670,00|125||IMP|0232|DU RUISSEAU|1170|CESSY|01|71||AH|107||||||||||||0|1|Maison||199|6|S||588
|||||||000001|02/01/2025|Vente|1200670,00|125||IMP|0232|DU RUISSEAU|1170|CESSY|01|71||AH|107||||||||||||0|3|Dépendance||0|0|S||588
|||||||000001|02/01/2025|Vente|1200670,00||||B034|LES NOVIRES|1170|CESSY|01|71||AH|108||||||||||||0||||||S||1032
|||||||000001|02/01/2025|Vente|1200670,00||||B034|LES NOVIRES|1170|CESSY|01|71||AH|112||||||||||||0||||||AG||451
|||||||000001|02/01/2025|Vente|1200670,00||||B034|LES NOVIRES|1170|CESSY|01|71||AH|112||||||||||||0||||||S||912
|||||||000001|09/01/2025|Vente|35000,00||||B122|VIGNES DE CHOUDANS|1630|ST-JEAN-DE-GONVILLE|01|360||D|287||||||||||||0||||||T||370
|||||||000001|09/01/2025|Vente|586400,00||||B039|LA COLLONGE|1710|THOIRY|01|419||BD|37||||||||||||0||||||P||411
|||||||000001|09/01/2025|Vente|586400,00|56||RUE|0268|DU PARAY|1710|THOIRY|01|419||BD|4157||||||||||||0|1|Maison||113|6|S||743
|||||||000001|08/01/2025|Vente|234200,00|69||CHE|0085|DE LA JEANNAZ|1270|VERJON|01|432||ZD|81||||||||||||0|1|Maison||138|6|S||1530
|||||||000001|08/01/2025|Vente|130300,00|76||RTE|0335|DU PORT|1150|LAGNIEU|01|202||AB|359||3||||||||||1|2|Appartement||55|2|||
|||||||000001|15/01/2025|Vente|50,00||||B069|LES PERRIERES|1160|PONT-D AIN|01|304||B|609||||||||||||0||||||L|PATUR|360
|||||||000001|15/01/2025|Vente|50,00||||B069|LES PERRIERES|1160|PONT-D AIN|01|304||B|612||||||||||||0||||||BT||1000
|||||||000001|09/01/2025|Vente|265000,00|45||CHE|0120|DE LA RIPPE|1250|JASSERON|01|195||A|1651||||||||||||0|3|Dépendance||0|0|AG||1064
|||||||000001|09/01/2025|Vente|265000,00|45||CHE|0120|DE LA RIPPE|1250|JASSERON|01|195||A|1651||||||||||||0|1|Maison||138|7|AG||1064
|||||||000001|09/01/2025|Vente|265000,00|45||CHE|0120|DE LA RIPPE|1250|JASSERON|01|195||A|1651||||||||||||0|1|Maison||138|7|S||500
|||||||000001|09/01/2025|Vente|265000,00|45||CHE|0120|DE LA RIPPE|1250|JASSERON|01|195||A|1651||||||||||||0|3|Dépendance||0|0|S||500
|||||||000001|09/01/2025|Vente|265000,00||||B100|LE PETIT VERGER|1250|JASSERON|01|195||A|1657||||||||||||0||||||AG||572
|||||||000001|09/01/2025|Vente|265000,00||||B100|LE PETIT VERGER|1250|JASSERON|01|195||A|1658||||||||||||0||||||AG||153
|||||||000001|15/01/2025|Vente|361000,00||||B008|CHASSAGNE|1340|BRESSE VALLONS|01|130||A|834||||||||||||0||||||S||9
|||||||000001|15/01/2025|Vente|361000,00|1206||RTE|0180|D'ETREZ|1340|BRESSE VALLONS|01|130||A|1015||||||||||||0|1|Maison||195|5|AG|JARD|713
|||||||000001|15/01/2025|Vente|361000,00|1206||RTE|0180|D'ETREZ|1340|BRESSE VALLONS|01|130||A|1015||||||||||||0|3|Dépendance||0|0|S||500
|||||||000001|15/01/2025|Vente|361000,00|1206||RTE|0180|D'ETREZ|1340|BRESSE VALLONS|01|130||A|1015||||||||||||0|1|Maison||195|5|S||500
|||||||000001|15/01/2025|Vente|361000,00|1206||RTE|0180|D'ETREZ|1340|BRESSE VALLONS|01|130||A|1015||||||||||||0|3|Dépendance||0|0|AG|JARD|713
|||||||000001|15/01/2025|Vente|361000,00||||B008|CHASSAGNE|1340|BRESSE VALLONS|01|130||A|1017||||||||||||0||||||AG|JARD|977
|||||||000001|14/01/2025|Vente|24800,00||||B083|RICHAGON|1310|BUELLAS|01|65||A|871||||||||||||0||||||P||7130
|||||||000001|14/01/2025|Vente|24800,00||||B030|LAVAL|1310|MONTRACOL|01|264||A|400||||||||||||0||||||T||15740
|||||||000001|14/01/2025|Vente|24800,00||||B013|LES CLEFS|1310|MONTRACOL|01|264||A|614||||||||||||0||||||T||4220
|||||||000001|14/01/2025|Vente|24800,00||||B013|LES CLEFS|1310|MONTRACOL|01|264||A|635||||||||||||0||||||T||10300
|||||||000001|14/01/2025|Vente|24800,00||||B044|EN RECHAGNON|1310|MONTRACOL|01|264||A|1124||||||||||||0||||||P||42044
|||||||000001|09/01/2025|Vente|3000,00||||B069|CHARAMARIN|1340|SAINT-DIDIER-D AUSSIAT|01|346||AL|81||||||||||||0||||||P||8830
|||||||000001|09/01/2025|Vente|3000,00||||B177|PETIT REMONDANGE|1340|SAINT-DIDIER-D AUSSIAT|01|346||AL|116||||||||||||0||||||P||2940
|||||||000001|09/01/2025|Vente|230000,00|58||RUE|0410|DE GENEVE|1800|MEXIMIEUX|01|244||G|3105||||||||||||0|1|Maison||108|4|S||84
|||||||000001|16/01/2025|Vente|4890,00||||B034|AUX ESSARDS|1500|CHATEAU-GAILLARD|01|89||ZK|32||||||||||||0||||||P||15550
|||||||000002|10/01/2025|Vente|60,00||||B299|AU MOLLARD|1340|FOISSIAT|01|163||WB|459||||||||||||0||||||T||245
|||||||000001|07/01/2025|Vente|100000,00|30||RUE|0090|DES CAVALIERS|1330|AMBERIEUX-EN-DOMBES|01|5||ZO|135||||||||||||0|3|Dépendance||0|0|S||489
|||||||000001|07/01/2025|Vente|100000,00|30||RUE|0090|DES CAVALIERS|1330|AMBERIEUX-EN-DOMBES|01|5||ZO|135||||||||||||0|1|Maison||96|4|S||489
|||||||000001|13/01/2025|Vente en l'état futur d'achèvement|292000,00||||B288|LA VILLE|1500|AMBERIEU-EN-BUGEY|01|4||BD|939||7|75,92|||||||||1|2|Appartement||79|3|||
|||||||000001|13/01/2025|Vente en l'état futur d'achèvement|292000,00||||B288|LA VILLE|1500|AMBERIEU-EN-BUGEY|01|4||BD|939||21|15,09|||||||||1|3|Dépendance||0|0|||
|||||||000001|13/01/2025|Vente en l'état futur d'achèvement|292000,00||||B288|LA VILLE|1500|AMBERIEU-EN-BUGEY|01|4||BD|939||13||||||||||1|3|Dépendance||0|0|||
|||||||000001|06/01/2025|Vente en l'état futur d'achèvement|753000,00||||B160|LA TATE|1220|DIVONNE-LES-BAINS|01|143||AE|304||22|94,11|||||||||1||||||||
|||||||000001|06/01/2025|Vente en l'état futur d'achèvement|753000,00||||B160|LA TATE|1220|DIVONNE-LES-BAINS|01|143||AE|304||134||||||||||1||||||||
|||||||000001|06/01/2025|Vente en l'état futur d'achèvement|753000,00||||B160|LA TATE|1220|DIVONNE-LES-BAINS|01|143||AE|304||125||||||||||1||||||||
|||||||000001|06/01/2025|Vente en l'état futur d'achèvement|753000,00||||B160|LA TATE|1220|DIVONNE-LES-BAINS|01|143||AE|304||112||||||||||1||||||||
|||||||000001|03/01/2025|Vente|78296,00||||B013|LES COMBES|1630|ST-GENIS-POUILLY|01|354||A|306||||||||||||0||||||T||4620
|||||||000001|03/01/2025|Vente|78296,00||||B034|LE MACLONAY|1630|ST-GENIS-POUILLY|01|354||A|559||||||||||||0||||||P||4397
|||||||000001|03/01/2025|Vente|78296,00||||B034|LE MACLONAY|1630|ST-GENIS-POUILLY|01|354||A|573||||||||||||0||||||T||3896
|||||||000001|03/01/2025|Vente|78296,00||||B034|LE MACLONAY|1630|ST-GENIS-POUILLY|01|354||A|579||||||||||||0||||||BS||2475
|||||||000001|03/01/2025|Vente|78296,00||||B054|LES SARCELLES|1630|ST-GENIS-POUILLY|01|354||A|701||||||||||||0||||||T||6845
|||||||000001|03/01/2025|Vente|78296,00||||B026|LES GRILLETS|1630|ST-GENIS-POUILLY|01|354||A|1016||||||||||||0||||||T||17330
|||||||000001|03/01/2025|Vente|78296,00||||B010|LES CHEMINETS|1630|ST-GENIS-POUILLY|01|354||A|1270||||||||||||0||||||P||465
|||||||000001|03/01/2025|Vente|78296,00||||B044|LA PRALAY|1630|ST-GENIS-POUILLY|01|354||AD|49||||||||||||0||||||P||14710
|||||||000001|03/01/2025|Vente|78296,00||||B044|LA PRALAY|1630|ST-GENIS-POUILLY|01|354||AD|160||||||||||||0||||||P||21
|||||||000001|03/01/2025|Vente|78296,00||||B044|LA PRALAY|1630|ST-GENIS-POUILLY|01|354||AD|162||||||||||||0||||||P||12860
|||||||000001|03/01/2025|Vente|78296,00||||B058|SOUS POUILLY|1630|ST-GENIS-POUILLY|01|354||AH|2||||||||||||0||||||BS||1472
|||||||000001|03/01/2025|Vente|78296,00||||B058|SOUS POUILLY|1630|ST-GENIS-POUILLY|01|354||AH|3||||||||||||0||||||P||1289
|||||||000001|03/01/2025|Vente|78296,00||||B058|SOUS POUILLY|1630|ST-GENIS-POUILLY|01|354||AH|5||||||||||||0||||||P||7618
|||||||000001|03/01/2025|Vente|78296,00||||B058|SOUS POUILLY|1630|ST-GENIS-POUILLY|01|354||AH|5||||||||||||0||||||S||3470
|||||||000001|03/01/2025|Vente|78296,00||||B058|SOUS POUILLY|1630|ST-GENIS-POUILLY|01|354||AH|6||||||||||||0||||||BS||398
|||||||000001|03/01/2025|Vente|78296,00||||B058|SOUS POUILLY|1630|ST-GENIS-POUILLY|01|354||AH|9||||||||||||0||||||P||1276
|||||||000001|03/01/2025|Vente|78296,00||||B058|SOUS POUILLY|1630|ST-GENIS-POUILLY|01|354||AH|10||||||||||||0||||||T||1205
|||||||000001|03/01/2025|Vente|78296,00||||B058|SOUS POUILLY|1630|ST-GENIS-POUILLY|01|354||AH|11||||||||||||0||||||T||1169
|||||||000001|03/01/2025|Vente|78296,00||||B058|SOUS POUILLY|1630|ST-GENIS-POUILLY|01|354||AH|12||||||||||||0||||||P||190
|||||||000001|03/01/2025|Vente|78296,00||||B058|SOUS POUILLY|1630|ST-GENIS-POUILLY|01|354||AH|13||||||||||||0||||||T||5344
|||||||000001|03/01/2025|Vente|78296,00||||B058|SOUS POUILLY|1630|ST-GENIS-POUILLY|01|354||AH|14||||||||||||0||||||P||1648
|||||||000001|03/01/2025|Vente|78296,00||||B058|SOUS POUILLY|1630|ST-GENIS-POUILLY|01|354||AH|17||||||||||||0||||||P||3325
|||||||000001|03/01/2025|Vente|78296,00||||B058|SOUS POUILLY|1630|ST-GENIS-POUILLY|01|354||AH|20||||||||||||0||||||BS||835
|||||||000001|07/01/2025|Vente|99000,00|107||RUE|0020|DU BEAUJOLAIS|1480|JASSANS-RIOTTIER|01|194||AD|134||91||||||||||1|3|Dépendance||0|0|||
|||||||000001|07/01/2025|Vente|99000,00|107||RUE|0020|DU BEAUJOLAIS|1480|JASSANS-RIOTTIER|01|194||AD|134||31|35,75|||||||||1|2|Appartement||35|2|||
|||||||000002|13/01/2025|Vente|1,00||||B004|BECHE FEVE|1700|SAINT-MAURICE-DE-BEYNOST|01|376||AD|1041||||||||||||0||||||S||6
|||||||000001|10/01/2025|Vente|354450,00|81||RUE|0340|DU RHONE|1700|MIRIBEL|01|249||AE|581||13|110,40|||||||||1|1|Maison||106|5|S||235
|||||||000001|07/01/2025|Vente|150000,00|432||RTE|0265|DE BOUVEROT|1400|DOMPIERRE-SUR-CHALARONNE|01|146||AA|193||||||||||||0|3|Dépendance||0|0|S||1087
|||||||000001|07/01/2025|Vente|150000,00|432||RTE|0265|DE BOUVEROT|1400|DOMPIERRE-SUR-CHALARONNE|01|146||AA|193||||||||||||0|3|Dépendance||0|0|S||1087
|||||||000001|07/01/2025|Vente|150000,00|432||RTE|0265|DE BOUVEROT|1400|DOMPIERRE-SUR-CHALARONNE|01|146||AA|193||||||||||||0|1|Maison||87|4|S||1087
|||||||000001|07/01/2025|Vente|150000,00||||B007|LES BEGUINS|1400|DOMPIERRE-SUR-CHALARONNE|01|146||AA|252||||||||||||0||||||S||4622
|||||||000001|10/01/2025|Vente|618800,00||||B110|LE MAS RILLIER|1700|MIRIBEL|01|249||AB|781||||||||||||0||||||S||118
|||||||000001|10/01/2025|Vente|618800,00|843||CHEM|0047|DES BOULEES|1700|MIRIBEL|01|249||AB|1219||||||||||||0|3|Dépendance||0|0|S||621
|||||||000001|10/01/2025|Vente|618800,00|843||CHEM|0047|DES BOULEES|1700|MIRIBEL|01|249||AB|1219||||||||||||0|1|Maison||120|4|S||621
|||||||000001|10/01/2025|Vente|618800,00|843||CHEM|0047|DES BOULEES|1700|MIRIBEL|01|249||AB|1219||||||||||||0|3|Dépendance||0|0|AG||634
|||||||000001|10/01/2025|Vente|618800,00|843||CHEM|0047|DES BOULEES|1700|MIRIBEL|01|249||AB|1219||||||||||||0|1|Maison||120|4|AG||634
|||||||000002|13/01/2025|Vente|1,00|||RTE|0280|DE GENEVE|1700|SAINT-MAURICE-DE-BEYNOST|01|376||AE|646||||||||||||0||||||S||23
|||||||000001|08/01/2025|Vente|490500,00|119||RUE|0471|DES PINS|1390|TRAMOYES|01|424||A|1349||||||||||||0|1|Maison||117|5|S||500
|||||||000001|08/01/2025|Vente|490500,00|119||RUE|0471|DES PINS|1390|TRAMOYES|01|424||A|1349||||||||||||0|1|Maison||117|5|AG||508
|||||||000001|06/01/2025|Vente|483000,00|511||RUE|0163|DES GARINES|1700|MIRIBEL|01|249||C|2873||||||||||||0|1|Maison||104|4|S||500
|||||||000001|06/01/2025|Vente|483000,00|511||RUE|0163|DES GARINES|1700|MIRIBEL|01|249||C|2873||||||||||||0|3|Dépendance||0|0|S||500
|||||||000001|06/01/2025|Vente|483000,00|511||RUE|0163|DES GARINES|1700|MIRIBEL|01|249||C|2873||||||||||||0|1|Maison||104|4|AG||1025
|||||||000001|06/01/2025|Vente|483000,00|511||RUE|0163|DES GARINES|1700|MIRIBEL|01|249||C|2873||||||||||||0|3|Dépendance||0|0|AG||1025
|||||||000001|16/01/2025|Vente|10000,00|40||RTE|0280|DE GENEVE|1700|SAINT-MAURICE-DE-BEYNOST|01|376||AD|195||5|31,76|||||||||1|3|Dépendance||0|0|||
|||||||000001|14/01/2025|Vente|149000,00||||B017|LES DENTINES|1390|TRAMOYES|01|424||B|2034||||||||||||0||||||S||8
|||||||000001|14/01/2025|Vente|149000,00||||B017|LES DENTINES|1390|TRAMOYES|01|424||B|2041||||||||||||0||||||S||25
|||||||000001|14/01/2025|Vente|149000,00||||B017|LES DENTINES|1390|TRAMOYES|01|424||B|2042||||||||||||0||||||S||181
|||||||000001|14/01/2025|Vente|149000,00||||B017|LES DENTINES|1390|TRAMOYES|01|424||B|2046||||||||||||0||||||S||216
|||||||000001|14/01/2025|Vente|155000,00|125||RUE|0202|DES DENTINES|1390|TRAMOYES|01|424||B|2038||||||||||||0|3|Dépendance||0|0|S||324
|||||||000001|14/01/2025|Vente|155000,00|125||RUE|0202|DES DENTINES|1390|TRAMOYES|01|424||B|2038||||||||||||0|1|Maison||140|5|S||324
|||||||000001|14/01/2025|Vente|155000,00||||B017|LES DENTINES|1390|TRAMOYES|01|424||B|2042||||||||||||0||||||S||181
|||||||000001|10/01/2025|Vente|434600,00|6||LOT|A085|LA COTE PERRIERE|1360|BALAN|01|27||ZB|401||||||||||||0|1|Maison||101|5|S||800
|||||||000001|10/01/2025|Vente|434600,00|6||LOT|A085|LA COTE PERRIERE|1360|BALAN|01|27||ZB|401||||||||||||0|3|Dépendance||0|0|S||800
|||||||000001|06/01/2025|Vente|160000,00||||B127|VERCRAS|1680|MARCHAMP|01|233||D|643||||||||||||0||||||S||422
|||||||000001|06/01/2025|Vente|160000,00|25||RUE|0120|DU BAS DE VERCRAZ|1680|MARCHAMP|01|233||D|663||||||||||||0|1|Maison||138|6|S||104
|||||||000001|06/01/2025|Vente|160000,00||||B127|VERCRAS|1680|MARCHAMP|01|233||D|664||||||||||||0||||||P||2209
|||||||000001|06/01/2025|Vente|160000,00||||B127|VERCRAS|1680|MARCHAMP|01|233||D|664||||||||||||0||||||S||280
|||||||000001|06/01/2025|Vente|160000,00||||B127|VERCRAS|1680|MARCHAMP|01|233||D|801||||||||||||0||||||P||522
|||||||000001|02/01/2025|Vente|480000,00||||B083|PRE VERT|1170|GEX|01|173||AB|19||||||||||||0||||||AB||2308
|||||||000001|14/01/2025|Vente|619150,00|60||RUE|0031|DE PRE FLEURI|1550|COLLONGES|01|109||F|1506||||||||||||0|1|Maison||146|6|S||986
|||||||000001|14/01/2025|Vente|2000,00||||B015|BOUIS|1150|VILLEBOIS|01|444||AB|170||||||||||||0||||||J||144
|||||||000001|16/01/2025|Vente|215000,00|||RUE|0030|ANTOINE FAVRE|1200|VALSERHONE|01|33||AE|319||||||||||||0||||||S||42
|||||||000001|16/01/2025|Vente|215000,00|||RUE|0030|ANTOINE FAVRE|1200|VALSERHONE|01|33||AE|325||||||||||||0||||||S||30
|||||||000001|16/01/2025|Vente|215000,00|690||RUE|0030|ANTOINE FAVRE|1200|VALSERHONE|01|33||AE|326||||||||||||0|2|Appartement||45|2|S||103
|||||||000001|16/01/2025|Vente|215000,00|690||RUE|0030|ANTOINE FAVRE|1200|VALSERHONE|01|33||AE|326||||||||||||0|2|Appartement||43|2|S||103
|||||||000001|16/01/2025|Vente|215000,00|690||RUE|0030|ANTOINE FAVRE|1200|VALSERHONE|01|33||AE|326||||||||||||0|3|Dépendance||0|0|S||103
|||||||000001|16/01/2025|Vente|215000,00|690||RUE|0030|ANTOINE FAVRE|1200|VALSERHONE|01|33||AE|326||||||||||||0|3|Dépendance||0|0|S||103
|||||||000001|16/01/2025|Vente|215000,00|690||RUE|0030|ANTOINE FAVRE|1200|VALSERHONE|01|33||AE|326||||||||||||0|3|Dépendance||0|0|S||103
|||||||000001|16/01/2025|Vente|215000,00|690||RUE|0030|ANTOINE FAVRE|1200|VALSERHONE|01|33||AE|326||||||||||||0|2|Appartement||25|1|S||103
|||||||000001|14/01/2025|Vente|89355,00||||B107|VANCHY|1200|VALSERHONE|01|33||F|158||||||||||||0||||||P||120
|||||||000001|14/01/2025|Vente|89355,00||||B107|VANCHY|1200|VALSERHONE|01|33||F|1201||||||||||||0||||||P||117
|||||||000001|14/01/2025|Vente|89355,00||||B107|VANCHY|1200|VALSERHONE|01|33||F|1203||||||||||||0||||||P||175
|||||||000001|14/01/2025|Vente|89355,00||||B107|VANCHY|1200|VALSERHONE|01|33||F|1410||||||||||||0||||||P||53
|||||||000001|14/01/2025|Vente|89355,00||||B107|VANCHY|1200|VALSERHONE|01|33||F|1411||||||||||||0||||||P||18
|||||||000001|15/01/2025|Vente|155000,00|48||RUE|0305|JOSEPH MARION|1200|VALSERHONE|01|33||AO|158||1|78,96|||||||||1|2|Appartement||69|3|||
|||||||000001|15/01/2025|Vente|155000,00|48||RUE|0305|JOSEPH MARION|1200|VALSERHONE|01|33||AO|158||1|78,96|||||||||1|3|Dépendance||0|0|||
|||||||000001|15/01/2025|Vente|155000,00|48||RUE|0305|JOSEPH MARION|1200|VALSERHONE|01|33||AO|163||13||||||||||1|3|Dépendance||0|0|||
|||||||000001|15/01/2025|Vente|441500,00|16||RUE|0039|DES MANECIERES|1420|SEYSSEL|01|407||AC|531||||||||||||0|1|Maison||109|5|S||793
|||||||000001|15/01/2025|Vente|441500,00|16||RUE|0039|DES MANECIERES|1420|SEYSSEL|01|407||AC|531||||||||||||0|3|Dépendance||0|0|S||793
|||||||000001|15/01/2025|Vente|441500,00|16||RUE|0039|DES MANECIERES|1420|SEYSSEL|01|407||AC|531||||||||||||0|3|Dépendance||0|0|S||793
|||||||000001|15/01/2025|Vente|263100,00|1||RUE|0021|FRANCOIS BROISIN|1420|SEYSSEL|01|407||AL|3||105||||||||||1|3|Dépendance||0|0|||
|||||||000001|15/01/2025|Vente|263100,00|1||RUE|0021|FRANCOIS BROISIN|1420|SEYSSEL|01|407||AL|3||16||||||||||1|3|Dépendance||0|0|||
|||||||000001|15/01/2025|Vente|263100,00|1||RUE|0021|FRANCOIS BROISIN|1420|SEYSSEL|01|407||AL|3||35|66,89|||||||||1|2|Appartement||66|3|||
|||||||000001|17/01/2025|Vente|35665,00||||B029|LE VILLAGE|1960|SERVAS|01|405||C|937||||||||||||0||||||AB||488
|||||||000001|17/01/2025|Vente|35665,00||||B011|GRAND ETANG DE SERVAS|1960|SERVAS|01|405||C|940||||||||||||0||||||AB||536
|||||||000001|07/01/2025|Vente|760000,00|112||RUE|0025|DU BOURG|1170|ECHENEVEX|01|153||AO|321||||||||||||0|1|Maison||200|6|S||220
|||||||000001|08/01/2025|Vente|129000,00|23||RUE|0110|DES VERCHERES|1990|CHANEINS|01|83||A|920||14||3|51,68|||||||2|2|Appartement||58|3|||
