Identifiant de document|Reference document|1 Articles CGI|2 Articles CGI|3 Articles CGI|4 Articles CGI|5 Articles CGI|No disposition|Date mutation|Nature mutation|Valeur fonciere|No voie|B/T/Q|Type de voie|Code voie|Voie|Code postal|Commune|Code departement|Code commune|Prefixe de section|Section|No plan|No Volume|1er lot|Surface Carrez du 1er lot|2eme lot|Surface Carrez du 2eme lot|3eme lot|Surface Carrez du 3eme lot|4eme lot|Surface Carrez du 4eme lot|5eme lot|Surface Carrez du 5eme lot|Nombre de lots|Code type local|Type local|Identifiant local|Surface reelle bati|Nombre pieces principales|Nature culture|Nature culture speciale|Surface terrain
|||||||000001|08/01/2024|Vente|700000,00|864||AV|0090|DU JURA|1630|SERGY|01|401||C|2487||||||||||||0|3|Dépendance||0|0|T||99
|||||||000001|08/01/2024|Vente|700000,00|864||AV|0090|DU JURA|1630|SERGY|01|401||C|2487||||||||||||0|1|Maison||136|6|T||99
|||||||000001|08/01/2024|Vente|560000,00|196||RUE|0005|DE L ALOUETTE|1550|COLLONGES|01|109||F|736||||||||||||0|1|Maison||130|6|S||935
|||||||000001|04/01/2024|Vente|5000,00||||B001|LES ABERROUX|1100|APREMONT|01|11||A|598||||||||||||0||||||T||1027
|||||||000001|04/01/2024|Vente|5000,00||||B045|LA FIN|1100|APREMONT|01|11||A|652||||||||||||0||||||T||1049
|||||||000001|04/01/2024|Vente|5000,00||||B002|ABLATRIX|1100|APREMONT|01|11||A|655||||||||||||0||||||T||274
|||||||000001|04/01/2024|Vente|5000,00||||B011|CHAMP CORTES|1100|APREMONT|01|11||A|873||||||||||||0||||||P||335
|||||||000001|04/01/2024|Vente|5000,00||||B023|COMBE A BELLON|1100|APREMONT|01|11||A|889||||||||||||0||||||T||2016
|||||||000001|04/01/2024|Vente|5000,00||||B012|CHAMP GUILLAUME|1100|APREMONT|01|11||AB|267||||||||||||0||||||T||711
|||||||000001|04/01/2024|Vente|5000,00||||B079|SOUS LA ROCHE|1100|APREMONT|01|11||B|258||||||||||||0||||||T||1696
|||||||000001|04/01/2024|Vente|5000,00||||B079|SOUS LA ROCHE|1100|APREMONT|01|11||B|260||||||||||||0||||||T||696
|||||||000001|04/01/2024|Vente|5000,00||||B062|LE MOLLARD|1100|APREMONT|01|11||B|379||||||||||||0||||||P||1115
|||||||000001|04/01/2024|Vente|5000,00||||B062|LE MOLLARD|1100|APREMONT|01|11||B|413||||||||||||0||||||P||1830
|||||||000001|04/01/2024|Vente|5000,00||||B078|LA SERVAGERE|1100|APREMONT|01|11||B|441||||||||||||0||||||T||1606
|||||||000001|04/01/2024|Vente|5000,00||||B078|LA SERVAGERE|1100|APREMONT|01|11||B|449||||||||||||0||||||T||1437
|||||||000001|04/01/2024|Vente|5000,00||||B003|LES AVINIERES|1100|APREMONT|01|11||B|541||||||||||||0||||||PA|PATUR|3924
|||||||000001|04/01/2024|Vente|5000,00||||B003|LES AVINIERES|1100|APREMONT|01|11||B|542||||||||||||0||||||L||204
|||||||000001|04/01/2024|Vente|5000,00||||B087|VERS LES CHAMPS|1100|APREMONT|01|11||B|556||||||||||||0||||||P||1585
|||||||000001|04/01/2024|Vente|5000,00||||B087|VERS LES CHAMPS|1100|APREMONT|01|11||B|730||||||||||||0||||||T||3220
|||||||000001|04/01/2024|Vente|5000,00||||B057|LES LATES|1100|APREMONT|01|11||C|391||||||||||||0||||||PA|PATUR|4901
|||||||000001|04/01/2024|Vente|5000,00||||B057|LES LATES|1100|APREMONT|01|11||C|411||||||||||||0||||||PA|PATUR|2396
|||||||000001|04/01/2024|Vente|5000,00||||B018|CHARBONNIERE|1100|APREMONT|01|11||C|499||||||||||||0||||||L||2128
|||||||000001|08/01/2024|Vente|150000,00|34||CHE|0360|DE LA LIE|1480|MESSIMY SUR SAONE|01|243||A|1972||||||||||||0|1|Maison||81|1|S||549
|||||||000001|09/01/2024|Vente|109000,00|6||RUE|0390|DE LA GARE|1800|MEXIMIEUX|01|244||G|1995||1|67,27|||||||||1|2|Appartement||67|3|||
|||||||000001|09/01/2024|Vente|109000,00|6||RUE|0381|DE FRANCHE COMTE|1800|MEXIMIEUX|01|244||G|1995||6||||||||||1|3|Dépendance||0|0|||
|||||||000001|09/01/2024|Vente|109000,00|6||RUE|0390|DE LA GARE|1800|MEXIMIEUX|01|244||G|1995||10||||||||||1|3|Dépendance||0|0|||
|||||||000001|04/01/2024|Vente|115000,00|731||RUE|0162|DE LA LIBERATION|1140|SAINT-DIDIER-SUR-CHALARONNE|01|348||AO|93||||||||||||0|1|Maison||107|3|S||173
|||||||000001|05/01/2024|Vente|210000,00|2|||B013|CHAPELAND|1290|CORMORANCHE-SUR-SAONE|01|123||AB|511||||||||||||0|1|Maison||87|4|S||236
|||||||000001|15/01/2024|Vente|650000,00|51||CHE|0230|DU VEZELY|1630|SERGY|01|401||C|1381||||||||||||0|1|Maison||115|5|S||1261
|||||||000001|08/01/2024|Vente|905,00||||B076|LES RIPPES|1270|VERJON|01|432||ZB|19||||||||||||0||||||T||12065
|||||||000001|11/01/2024|Vente|134699,50||||B119|AU VOTAY|1370|SAINT-ETIENNE-DU-BOIS|01|350||C|105||||||||||||0||||||T||7846
|||||||000001|11/01/2024|Vente|134699,50||||B119|AU VOTAY|1370|SAINT-ETIENNE-DU-BOIS|01|350||C|106||||||||||||0||||||P||2635
|||||||000001|12/01/2024|Vente|190000,00|70||IMP|0452|DE MONTAPLAN|1370|SAINT-ETIENNE-DU-BOIS|01|350||E|1376||||||||||||0|1|Maison||105|5|S||1176
|||||||000001|12/01/2024|Vente|190000,00||||B078|MONTAPLAN|1370|SAINT-ETIENNE-DU-BOIS|01|350||E|1377||||||||||||0||||||P||124
|||||||000002|11/01/2024|Vente|1,00||||B012|BOIS DE TRUCHET|1270|SALAVRE|01|391||A|369||||||||||||0||||||BS||3506
|||||||000001|08/01/2024|Vente|1220,00||||B058|LES COMBETTES|1270|SALAVRE|01|391||B|528||||||||||||0||||||BT||1313
|||||||000001|08/01/2024|Vente|1220,00||||B058|LES COMBETTES|1270|SALAVRE|01|391||B|530||||||||||||0||||||BT||177
|||||||000001|08/01/2024|Vente|1220,00||||B104|LE MONT RION|1270|SALAVRE|01|391||B|610||||||||||||0||||||BT||650
|||||||000001|08/01/2024|Vente|1220,00||||B044|LE CHOSSET|1270|SALAVRE|01|391||C|779||||||||||||0||||||BT||2990
|||||||000001|08/01/2024|Vente|1220,00||||B078|LES FONTANETTES|1270|SALAVRE|01|391||D|645||||||||||||0||||||BT||600
|||||||000001|08/01/2024|Vente|1220,00||||B177|AUX VIGNETTES|1270|SALAVRE|01|391||ZC|355||||||||||||0||||||BT||1725
|||||||000001|08/01/2024|Vente|1220,00||||B177|AUX VIGNETTES|1270|SALAVRE|01|391||ZC|357||||||||||||0||||||BT||1725
|||||||000001|08/01/2024|Vente|134000,00||||B092|RONGER|1800|SAINT-MAURICE-DE-GOURDANS|01|378||E|1811||||||||||||0||||||AB||410
|||||||000001|09/01/2024|Vente|125000,00|403||RUE|0475|DE LA VILLE|1160|NEUVILLE-SUR-AIN|01|273||C|1492||||||||||||0|1|Maison||120|3|S||1871
|||||||000001|09/01/2024|Vente|125000,00|403||RUE|0475|DE LA VILLE|1160|NEUVILLE-SUR-AIN|01|273||C|1492||||||||||||0|3|Dépendance||0|0|S||1871
|||||||000001|09/01/2024|Vente|183000,00|30||RUE|0235|DE LA LISETTE|1150|LAGNIEU|01|202||E|1506||118||98||||||||2|2|Appartement||111|6|||
|||||||000001|09/01/2024|Vente|183000,00|30||RUE|0235|DE LA LISETTE|1150|LAGNIEU|01|202||E|1506||118||98||||||||2|3|Dépendance||0|0|||
|||||||000001|09/01/2024|Vente|183000,00|30||RUE|0235|DE LA LISETTE|1150|LAGNIEU|01|202||E|1506||160||||||||||1|3|Dépendance||0|0|||
|||||||000001|09/01/2024|Vente|183000,00|30||RUE|0235|DE LA LISETTE|1150|LAGNIEU|01|202||E|1506||118||98||||||||2|3|Dépendance||0|0|||
|||||||000001|09/01/2024|Vente|115000,00|64||RUE|0170|DE MEYRIN|1210|FERNEY-VOLTAIRE|01|160||AE|352||814||834||854||||||3|2|Appartement||31|1|||
|||||||000001|12/01/2024|Vente|95000,00||||B034|AU SIMOND|1090|GUEREINS|01|183||A|1116||||||||||||0||||||AB||400
|||||||000001|09/01/2024|Vente|25000,00|64||CHE|0060|DE DESSOUS LES MURS|1170|CESSY|01|71||AT|108||47||||||||||1|3|Dépendance||0|0|||
|||||||000001|09/01/2024|Vente|250000,00|424||RUE|0292|JOSEPH GUINET|1120|LA BOISSE|01|49||AC|143||11||||||||||1|3|Dépendance||0|0|||
|||||||000001|09/01/2024|Vente|250000,00|424||RUE|0292|JOSEPH GUINET|1120|LA BOISSE|01|49||AC|143||69|76,45|||||||||1|2|Appartement||77|3|||
|||||||000001|02/01/2024|Vente|130000,00|177|T|PL|0300|DE LA CROIX BLANCHE|1390|SAINT-ANDRE-DE-CORCY|01|333||AN|269||||||||||||0|3|Dépendance||0|0|S||264
|||||||000001|02/01/2024|Vente|130000,00|177||PL|0300|DE LA CROIX BLANCHE|1390|SAINT-ANDRE-DE-CORCY|01|333||AN|270||2|61,64|||||||||1|4|Local industriel. commercial ou assimilé||61|0|||
|||||||000001|10/01/2024|Vente|268000,00|202||ALL|0167|DE L AULNAIE|1340|ATTIGNAT|01|24||AD|16||||||||||||0|3|Dépendance||0|0|S||659
|||||||000001|10/01/2024|Vente|268000,00|202||ALL|0167|DE L AULNAIE|1340|ATTIGNAT|01|24||AD|16||||||||||||0|1|Maison||90|4|S||659
|||||||000001|09/01/2024|Vente|260000,00|15||AV|0010|DES ALPES|1210|FERNEY-VOLTAIRE|01|160||AM|518||131||||||||||1|3|Dépendance||0|0|||
|||||||000001|09/01/2024|Vente|260000,00|15||AV|0010|DES ALPES|1210|FERNEY-VOLTAIRE|01|160||AM|518||39||8||||||||2|3|Dépendance||0|0|||
|||||||000001|09/01/2024|Vente|260000,00|15||AV|0010|DES ALPES|1210|FERNEY-VOLTAIRE|01|160||AM|518||39||8||||||||2|2|Appartement||84|4|||
|||||||000001|05/01/2024|Vente|288700,00|18||LOT|A250|LA FERME DU JANIVON|1800|VILLIEU-LOYES-MOLLON|01|450||B|1971||||||||||||0|1|Maison||92|5|S||357
|||||||000001|09/01/2024|Vente en l'état futur d'achèvement|615000,00||||B025|GRAND PRE|1630|ST-GENIS-POUILLY|01|354||AB|587||||||||||||0||||||AB||395
|||||||000001|09/01/2024|Vente|5000,00||||B053|FELANS|1800|MEXIMIEUX|01|244||D|423||||||||||||0||||||P||4337
|||||||000001|09/01/2024|Vente|5000,00||||B053|FELANS|1800|MEXIMIEUX|01|244||D|716||||||||||||0||||||P||3328
|||||||000001|09/01/2024|Vente|5000,00||||B053|FELANS|1800|MEXIMIEUX|01|244||D|716||||||||||||0||||||P||3328
|||||||000001|09/01/2024|Vente|361,00||||B062|NIOST|1800|SAINT-JEAN-DE-NIOST|01|361||B|524||||||||||||0||||||P||1202
|||||||000001|05/01/2024|Vente|15000,00|||RUE|0380|DE L HOTEL DE VILLE|1130|NANTUA|01|269||AB|570||||||||||||0||||||S||21
|||||||000001|05/01/2024|Vente|15000,00|6||RUE|0140|BORGNAT|1130|NANTUA|01|269||AB|571||||||||||||0|2|Appartement||30|1|S||41
|||||||000001|05/01/2024|Vente|15000,00|6||RUE|0140|BORGNAT|1130|NANTUA|01|269||AB|571||||||||||||0|2|Appartement||30|1|S||41
|||||||000001|05/01/2024|Vente|15000,00|6||RUE|0140|BORGNAT|1130|NANTUA|01|269||AB|571||||||||||||0|2|Appartement||30|1|S||41
|||||||000001|05/01/2024|Vente|15000,00|6||RUE|0140|BORGNAT|1130|NANTUA|01|269||AB|571||||||||||||0|3|Dépendance||0|0|S||41
|||||||000001|12/01/2024|Vente|110000,00|5270|||B006|GRAND FAUBOURG|1290|PONT-DE-VEYLE|01|306||A|1292||1||||||||||1|4|Local industriel. commercial ou assimilé||16|0|||
|||||||000001|12/01/2024|Vente|110000,00|5338|||B006|GRAND FAUBOURG|1290|PONT-DE-VEYLE|01|306||A|1294||1||||||||||1|4|Local industriel. commercial ou assimilé||58|0|||
|||||||000001|10/01/2024|Vente|295000,00|5393||CHE|0380|DU MAS PRESSIEU|1800|PEROUGES|01|290||A|2310||||||||||||0|1|Maison||93|4|S||664
|||||||000001|10/01/2024|Vente|295000,00|5393||CHE|0380|DU MAS PRESSIEU|1800|PEROUGES|01|290||A|2310||||||||||||0|3|Dépendance||0|0|S||664
|||||||000001|10/01/2024|Vente|295000,00|5393||CHE|0380|DU MAS PRESSIEU|1800|PEROUGES|01|290||A|2310||||||||||||0|3|Dépendance||0|0|AG||645
|||||||000001|10/01/2024|Vente|295000,00|5393||CHE|0380|DU MAS PRESSIEU|1800|PEROUGES|01|290||A|2310||||||||||||0|1|Maison||93|4|AG||645
|||||||000001|10/01/2024|Vente|295000,00||||B071|LIAUDON|1800|PEROUGES|01|290||A|2313||||||||||||0||||||AB||818
|||||||000001|08/01/2024|Vente|3000,00||||B002|L ABERUS|1800|SAINT-MAURICE-DE-GOURDANS|01|378||F|1088||||||||||||0||||||P||3810
|||||||000001|08/01/2024|Vente|3000,00||||B002|L ABERUS|1800|SAINT-MAURICE-DE-GOURDANS|01|378||F|1089||||||||||||0||||||L||22820
|||||||000002|04/01/2024|Vente|502270,00||||B030|AU SABLON|1600|MISERIEUX|01|250||ZE|210||||||||||||0||||||P||157
|||||||000002|04/01/2024|Vente|502270,00|23||IMP|0040|DES BLEUETS|1600|MISERIEUX|01|250||ZE|397||||||||||||0|3|Dépendance||0|0|||
|||||||000002|04/01/2024|Vente|502270,00|23||IMP|0040|DES BLEUETS|1600|MISERIEUX|01|250||ZE|397||||||||||||0|1|Maison||156|5|||
|||||||000002|04/01/2024|Vente|502270,00||||B030|AU SABLON|1600|MISERIEUX|01|250||ZE|399||||||||||||0||||||T||425
|||||||000001|09/01/2024|Vente|200,00||||B058|LA JOYEUSE|1560|MANTENAY-MONTLIN|01|230||ZD|114||||||||||||0||||||BS||1600
|||||||000001|05/01/2024|Vente|411500,00|6||CHE|0100|DES EVOUIS|1800|SAINT-ELOI|01|349||C|698||||||||||||0|3|Dépendance||0|0|J||1160
|||||||000001|05/01/2024|Vente|411500,00|6||CHE|0100|DES EVOUIS|1800|SAINT-ELOI|01|349||C|698||||||||||||0|3|Dépendance||0|0|J||1160
|||||||000001|05/01/2024|Vente|411500,00|6||CHE|0100|DES EVOUIS|1800|SAINT-ELOI|01|349||C|698||||||||||||0|3|Dépendance||0|0|S||875
|||||||000001|05/01/2024|Vente|411500,00|6||CHE|0100|DES EVOUIS|1800|SAINT-ELOI|01|349||C|698||||||||||||0|1|Maison||140|5|S||875
|||||||000001|05/01/2024|Vente|411500,00|6||CHE|0100|DES EVOUIS|1800|SAINT-ELOI|01|349||C|698||||||||||||0|1|Maison||140|5|J||1160
|||||||000001|05/01/2024|Vente|411500,00|6||CHE|0100|DES EVOUIS|1800|SAINT-ELOI|01|349||C|698||||||||||||0|3|Dépendance||0|0|J||1160
|||||||000001|05/01/2024|Vente|411500,00|6||CHE|0100|DES EVOUIS|1800|SAINT-ELOI|01|349||C|698||||||||||||0|3|Dépendance||0|0|S||875
|||||||000001|05/01/2024|Vente|411500,00|6||CHE|0100|DES EVOUIS|1800|SAINT-ELOI|01|349||C|698||||||||||||0|3|Dépendance||0|0|S||875
|||||||000001|04/01/2024|Vente|177000,00|2||RUE|0010|ALEXANDRE DUMAS|1100|BELLIGNAT|01|31||AP|142||||||||||||0|1|Maison||93|5|S||505
|||||||000001|04/01/2024|Vente|177000,00|2||RUE|0010|ALEXANDRE DUMAS|1100|BELLIGNAT|01|31||AP|142||||||||||||0|3|Dépendance||0|0|S||505
|||||||000001|03/01/2024|Vente|147000,00|49||RUE|0155|DE GENEVE|1210|FERNEY-VOLTAIRE|01|160||AN|309||104|30,00|||||||||1|2|Appartement||35|1|||
|||||||000001|03/01/2024|Vente|147000,00|49||RUE|0155|DE GENEVE|1210|FERNEY-VOLTAIRE|01|160||AN|309||124||||||||||1|3|Dépendance||0|0|||
|||||||000001|12/01/2024|Vente|36500,00|4|A|ALL|0049|CHOISEUL|1210|FERNEY-VOLTAIRE|01|160||AC|127||37||||||||||1|3|Dépendance||0|0|||
|||||||000001|12/01/2024|Vente|250000,00|12||RUE|1360|SAINT EXUPERY|1100|OYONNAX|01|283||AN|7||||||||||||0|1|Maison||150|2|S||1527
|||||||000001|03/01/2024|Vente|17000,00||||B020|LE CHAUCHAY|1230|TORCIEU|01|421||AI|303||||||||||||0||||||S||17
|||||||000001|03/01/2024|Vente|17000,00||||B020|LE CHAUCHAY|1230|TORCIEU|01|421||AI|365||||||||||||0||||||T||61
|||||||000001|09/01/2024|Vente|692200,00|71||RUE|0225|DES MARTERETS|1710|THOIRY|01|419||BO|248||||||||||||0|1|Maison||153|7|S||731
|||||||000001|10/01/2024|Vente|140000,00|522||AV|0507|MARCEL ANTHONIOZ|1220|DIVONNE-LES-BAINS|01|143||AK|673||107|12,50|67|31,31|||||||2|4|Local industriel. commercial ou assimilé||31|0|||
|||||||000001|04/01/2024|Vente|7000,00|9001||RUE|0755|DES VERTES CAMPAGNES|1170|GEX|01|173||AP|7||1285||||||||||1|3|Dépendance||0|0|||
|||||||000001|12/01/2024|Vente|205000,00|333||AV|0340|DE LA GARE|1170|GEX|01|173||AI|682||112|54,09|||||||||1|2|Appartement||54|2|||
|||||||000001|12/01/2024|Vente|205000,00|333||AV|0340|DE LA GARE|1170|GEX|01|173||AI|682||140||||||||||1|3|Dépendance||0|0|||
|||||||000001|09/01/2024|Vente|478000,00|128||CHE|0055|DE LA PLANCHE BRULEE|1210|FERNEY-VOLTAIRE|01|160||AD|15||83|97,74|||||||||1|1|Maison||101|5|||
|||||||000001|04/01/2024|Vente|559894,70|1360||RTE|0106|DU SENATEUR A FOUILLOUX|1280|PREVESSIN-MOENS|01|313||AC|46||46|27,50|55|108,71|||||||2|1|Maison||108|4|||
|||||||000002|08/01/2024|Vente|320000,00|217|B|CHE|0052|DU CASARD|1120|MONTLUEL|01|262|120|A|389||||||||||||0|1|Maison||90|3|S||367
|||||||000002|08/01/2024|Vente|320000,00||||B212|LE CASARD|1120|MONTLUEL|01|262|120|A|392||||||||||||0||||||T||674
|||||||000001|05/01/2024|Vente|893400,00|21||PL|0440|BERNARD|1000|BOURG-EN-BRESSE|01|53||AD|158||3||||||||||1|2|Appartement||160|5|||
|||||||000001|05/01/2024|Vente|893400,00|21||PL|0440|BERNARD|1000|BOURG-EN-BRESSE|01|53||AD|158||8||||||||||1|3|Dépendance||0|0|||
|||||||000001|05/01/2024|Vente|893400,00|21||PL|0440|BERNARD|1000|BOURG-EN-BRESSE|01|53||AD|158||3||||||||||1|3|Dépendance||0|0|||
|||||||000001|08/01/2024|Vente|80000,00|3|B|RUE|0380|JEAN EMERY|1500|AMBERIEU-EN-BUGEY|01|4||BT|306||||||||||||0|1|Maison||57|1|S||62
|||||||000001|04/01/2024|Vente|500000,00|9||ALL|0330|DES BALCONS DU MONT BLANC|1280|PREVESSIN-MOENS|01|313||AK|118||9||||||||||1|3|Dépendance||0|0|||
|||||||000001|04/01/2024|Vente|500000,00|9||ALL|0330|DES BALCONS DU MONT BLANC|1280|PREVESSIN-MOENS|01|313||AK|118||9||||||||||1|3|Dépendance||0|0|||
|||||||000001|04/01/2024|Vente|500000,00|9||ALL|0330|DES BALCONS DU MONT BLANC|1280|PREVESSIN-MOENS|01|313||AK|118||9||||||||||1|2|Appartement||85|3|||
|||||||000001|08/01/2024|Vente|300000,00||||B016|AUX CADOLLES|1660|VANDEINS|01|429||A|276||||||||||||0||||||S||600
|||||||000001|08/01/2024|Vente|300000,00||||B016|AUX CADOLLES|1660|VANDEINS|01|429||A|276||||||||||||0||||||T||3790
|||||||000001|08/01/2024|Vente|300000,00|224||IMP|0050|DES CADOLLES|1660|VANDEINS|01|429||A|277||||||||||||0|1|Maison||128|4|S||515
|||||||000001|08/01/2024|Vente|300000,00|224||IMP|0050|DES CADOLLES|1660|VANDEINS|01|429||A|277||||||||||||0|3|Dépendance||0|0|S||515
|||||||000001|08/01/2024|Vente|300000,00|224||IMP|0050|DES CADOLLES|1660|VANDEINS|01|429||A|277||||||||||||0|3|Dépendance||0|0|S||515
|||||||000001|08/01/2024|Vente|300000,00|224||IMP|0050|DES CADOLLES|1660|VANDEINS|01|429||A|277||||||||||||0|3|Dépendance||0|0|S||515
|||||||000001|08/01/2024|Vente|300000,00||||B016|AUX CADOLLES|1660|VANDEINS|01|429||A|279||||||||||||0||||||T||602
|||||||000001|08/01/2024|Vente|300000,00||||B016|AUX CADOLLES|1660|VANDEINS|01|429||A|441||||||||||||0||||||S||73
|||||||000001|08/01/2024|Vente|300000,00||||B016|AUX CADOLLES|1660|VANDEINS|01|429||A|442||||||||||||0||||||S||73
|||||||000001|08/01/2024|Vente|300000,00||||B016|AUX CADOLLES|1660|VANDEINS|01|429||A|447||||||||||||0||||||T||1083
|||||||000001|10/01/2024|Vente en l'état futur d'achèvement|176880,00||||B059|LES MONTAGNIERS|1200|VALSERHONE|01|33||AB|484||99||||||||||1|2|Appartement||41|2|||
|||||||000001|11/01/2024|Vente en l'état futur d'achèvement|212000,00|||RUE|0445|JULES FERRY|1300|BELLEY|01|34||AK|529||10||||||||||1|2|Appartement||71|3|||
|||||||000001|11/01/2024|Vente en l'état futur d'achèvement|212000,00|||RUE|0445|JULES FERRY|1300|BELLEY|01|34||AK|529||28||||||||||1|3|Dépendance||0|0|||
|||||||000002|12/01/2024|Vente|50,00||||B320|VARENNE|1560|SAINT-JEAN-SUR-REYSSOUZE|01|364||E|1466||||||||||||0||||||AB||22
|||||||000001|16/01/2024|Vente|1000,00||||B133|ROUJUT|1560|SAINT-TRIVIER-DE-COURTES|01|388||C|928||||||||||||0||||||T||395
|||||||000001|12/01/2024|Vente|300,00||||B320|VARENNE|1560|SAINT-JEAN-SUR-REYSSOUZE|01|364||E|177||||||||||||0||||||T||88
|||||||000001|12/01/2024|Vente|300,00||||B320|VARENNE|1560|SAINT-JEAN-SUR-REYSSOUZE|01|364||E|1179||||||||||||0||||||S||45
|||||||000001|12/01/2024|Vente|300,00||||B320|VARENNE|1560|SAINT-JEAN-SUR-REYSSOUZE|01|364||E|1429||||||||||||0||||||AB||1052
|||||||000001|12/01/2024|Vente|300,00||||B320|VARENNE|1560|SAINT-JEAN-SUR-REYSSOUZE|01|364||E|1433||||||||||||0||||||AB||35
|||||||000001|12/01/2024|Vente|300,00||||B320|VARENNE|1560|SAINT-JEAN-SUR-REYSSOUZE|01|364||E|1465||||||||||||0||||||AB||191
|||||||000001|16/01/2024|Vente|170000,00|15||BD|0620|DE BROU|1000|BOURG-EN-BRESSE|01|53||BC|454||40||42|106,97|||||||2|2|Appartement||109|5|||
|||||||000001|16/01/2024|Vente|170000,00|15||BD|0620|DE BROU|1000|BOURG-EN-BRESSE|01|53||BC|454||40||42|106,97|||||||2|3|Dépendance||0|0|||
|||||||000001|16/01/2024|Vente|170000,00|15||BD|0620|DE BROU|1000|BOURG-EN-BRESSE|01|53||BC|454||40||42|106,97|||||||2|3|Dépendance||0|0|||
|||||||000001|11/01/2024|Vente|56000,00|5015|||B054|LE VILLAGE|1410|MIJOUX|01|247||B|1479||18||||||||||1|2|Appartement||26|2|||
|||||||000001|15/01/2024|Vente|1920000,00|474||AV|0680|DU SALEVE|1220|DIVONNE-LES-BAINS|01|143||AO|136||||||||||||0|1|Maison||170|4|S||2695
|||||||000001|15/01/2024|Vente|1920000,00|474||AV|0680|DU SALEVE|1220|DIVONNE-LES-BAINS|01|143||AO|136||||||||||||0|3|Dépendance||0|0|S||2695
|||||||000001|09/01/2024|Vente|245000,00|3||AV|0020|DU BIJOU|1210|FERNEY-VOLTAIRE|01|160||AI|495||140||175|70,83|||||||2|3|Dépendance||0|0|||
|||||||000001|09/01/2024|Vente|245000,00|3||AV|0020|DU BIJOU|1210|FERNEY-VOLTAIRE|01|160||AI|495||140||175|70,83|||||||2|2|Appartement||71|3|||
|||||||000001|09/01/2024|Vente|245000,00|3||AV|0020|DU BIJOU|1210|FERNEY-VOLTAIRE|01|160||AI|495||37||||||||||1|3|Dépendance||0|0|||
|||||||000001|09/01/2024|Vente|13000,00||||B072|PETIT MARCHAND|1150|LEYMENT|01|213||B|507||||||||||||0||||||BT||483
|||||||000001|09/01/2024|Vente|13000,00||||B011|SUR BOUCHET|1150|LEYMENT|01|213||B|810||||||||||||0||||||VI||2131
|||||||000001|09/01/2024|Vente|13000,00||||B011|SUR BOUCHET|1150|LEYMENT|01|213||B|810||||||||||||0||||||T||1056
|||||||000001|09/01/2024|Vente|13000,00||||B092|SUR LE SOREILLAT|1150|LEYMENT|01|213||C|78||||||||||||0||||||BT||370
|||||||000001|09/01/2024|Vente|13000,00||||B092|SUR LE SOREILLAT|1150|LEYMENT|01|213||C|98||||||||||||0||||||BT||1442
|||||||000001|09/01/2024|Vente|13000,00||||B092|SUR LE SOREILLAT|1150|LEYMENT|01|213||C|147||||||||||||0||||||BT||574
|||||||000001|09/01/2024|Vente|13000,00||||B092|SUR LE SOREILLAT|1150|LEYMENT|01|213||C|158||||||||||||0||||||BT||902
|||||||000001|09/01/2024|Vente|13000,00||||B089|SUR SEVRIEU|1150|LEYMENT|01|213||C|195||||||||||||0||||||BT||158
|||||||000001|09/01/2024|Vente|13000,00||||B090|EN SEVRIEU|1150|LEYMENT|01|213||C|220||||||||||||0||||||BT||245
|||||||000001|09/01/2024|Vente|13000,00||||B090|EN SEVRIEU|1150|LEYMENT|01|213||C|236||||||||||||0||||||P||2701
|||||||000001|09/01/2024|Vente|13000,00||||B090|EN SEVRIEU|1150|LEYMENT|01|213||C|237||||||||||||0||||||P||6347
|||||||000001|09/01/2024|Vente|13000,00||||B071|LA PAILLETTE|1150|LEYMENT|01|213||C|379||||||||||||0||||||BT||42
|||||||000001|09/01/2024|Vente|13000,00||||B071|LA PAILLETTE|1150|LEYMENT|01|213||C|458||||||||||||0||||||BT||923
|||||||000001|09/01/2024|Vente|13000,00||||B004|SUR LES BALMES|1150|LEYMENT|01|213||C|543||||||||||||0||||||BT||2469
|||||||000001|09/01/2024|Vente|13000,00||||B008|BOIS BRASSAZ|1150|LEYMENT|01|213||C|614||||||||||||0||||||BT||1803
|||||||000001|09/01/2024|Vente|13000,00||||B049|FONTAINE CALAMA|1150|LEYMENT|01|213||C|747||||||||||||0||||||BT||367
|||||||000001|09/01/2024|Vente|13000,00||||B056|AUX HERIGNIERS|1150|LEYMENT|01|213||ZC|53||||||||||||0||||||T||12920
|||||||000001|09/01/2024|Vente|13000,00||||B020|LA CHARME|1150|LEYMENT|01|213||ZH|28||||||||||||0||||||T||18240
|||||||000001|02/01/2024|Vente|470000,00|331||RUE|0039|DES MANECIERES|1420|SEYSSEL|01|407||AD|294||||||||||||0|1|Maison||192|6|S||813
|||||||000001|11/01/2024|Vente|25000,00||||B084|SOUS COTE|1500|SAINT-MAURICE-DE-REMENS|01|379||AH|76||||||||||||0||||||J||281
|||||||000001|03/01/2024|Vente|300000,00|6100||CHE|0850|DE LA FONTAINE ELISABETH|1800|MEXIMIEUX|01|244||G|3098||||||||||||0|1|Maison||120|5|S||156
|||||||000001|03/01/2024|Vente|300000,00||||B115|SOUS MAS GROBON|1800|MEXIMIEUX|01|244||G|3099||||||||||||0||||||S||30
|||||||000001|03/01/2024|Vente|300000,00|6100||CHE|0850|DE LA FONTAINE ELISABETH|1800|MEXIMIEUX|01|244||G|3100||1||||||||||1|3|Dépendance||0|0|||
